,rewards
1354,29.402654438905746
1355,169.88848707839006
1356,95.5893045716953
1357,133.4658448995244
1358,116.21628768494939
1359,208.99457463853264
1360,114.45176794270598
1361,84.28960866625864
1362,193.91323320625162
1363,198.93044666863267
1364,53.52548887298215
1365,193.156854975845
1366,101.78281508554997
1367,196.43542084416114
1368,100.93193134287517
1369,230.90985118758218
1370,146.8092107945872
1371,86.7943928637014
1372,231.89064759950432
1373,155.3718622387582
1374,50.61790563100097
1375,120.88283110429097
1376,124.58813630506509
1377,143.5228368604129
1378,107.42905397493155
1379,138.93978150227818
1380,101.14812850411938
1381,118.15492879412086
1382,162.0285712304576
1383,118.71987676635582
1384,30.773342556805165
1385,107.69632352254631
1386,158.25096313395227
1387,0.4124100373377786
1388,0.579546403759224
1389,165.7206374744804
1390,35.44753595985194
1391,129.62695865674854
1392,106.77613427578993
1393,-105.1734193798477
1394,81.22195210149067
1395,53.01713780731049
1396,80.70663309455364
1397,234.95846146954705
1398,67.95212593580648
1399,21.665326413382044
1400,-50.946923603135716
1401,-23.41959682172673
1402,-74.78314390078525
1403,21.346510379509226
1404,32.602729973797075
1405,-169.05860999995792
1406,57.19726483965561
1407,25.956876901931384
1408,55.99028713698021
1409,23.53998032008196
1410,29.89992289334894
1411,24.90817456220962
1412,68.53491822325017
1413,47.79140657764061
1414,3.609134922472947
1415,-53.765509116572005
1416,41.980450283431516
1417,77.58985403196822
1418,-78.22533007466988
1419,-13.927794994742765
1420,19.0613522424942
1421,-34.1461300117195
1422,-115.56321854180305
1423,-94.94886502658998
1424,-24.967524636006765
1425,59.457885383661036
1426,-16.98268809165523
1427,58.53402823614916
1428,59.62549575093577
1429,24.35485859766831
1430,56.3477579441339
1431,23.57074014415472
1432,-38.718656117597966
1433,5.772662970893514
1434,13.581203944824058
1435,45.80210038699861
1436,-30.477310864019525
1437,-27.83721228777087
1438,-28.727208705592897
1439,-136.14337154186094
1440,-25.27442243025302
1441,-67.97531770568992
1442,-39.657212518758044
1443,35.859081801859546
1444,33.77913814074698
1445,12.812735971905685
1446,-15.443070885477184
1447,-46.805953643487676
1448,-4.386442999426076
1449,-141.28651905824097
1450,-52.259537076289405
1451,-6.59336627838785
1452,-22.233931340790807
1453,-14.141577136097212
1454,-42.1547148677189
1455,-84.68098344499597
1456,-36.02237547613824
1457,-49.961492519066816
1458,-14.275404537501382
1459,-45.39622365357198
1460,14.36768440410495
1461,38.92040837965511
1462,1.2295257904882066
1463,-120.37334990696228
1464,-35.77966445867373
1465,-133.07411948393187
1466,2.197301267710703
1467,-24.581242796652386
1468,-55.849163051192455
1469,-126.29281902439611
1470,10.418620335681082
1471,-103.56465489824666
1472,-36.64014888299981
1473,-29.901009270022485
1474,-121.75405656609242
1475,-200.13974468729447
1476,-25.84869815950367
1477,-36.82911767730857
1478,-60.943282322888614
1479,-78.48994279009314
1480,11.373088265260423
1481,-155.875278305098
1482,5.3007404589592
1483,5.263698695913539
1484,-78.80754105546767
1485,-110.06377955415549
1486,-20.93926279744923
1487,10.955117965688784
1488,-86.71526238602429
1489,-111.1654323276925
1490,-46.449220998959
1491,-50.64604501684865
1492,-9.17837779479065
1493,6.206442979221661
1494,-40.12390161971121
1495,-32.59066593168362
1496,1.586204484961244
1497,-108.16043621423802
1498,-32.17790295483539
1499,1.4853537287571552
1500,20.838491942542603
1501,-0.5714617431716433
1502,-19.91278628936519
1503,-75.6704046587466
1504,15.91464275572955
1505,10.750168071760802
1506,-40.856763364953814
1507,43.384186418950115
1508,-96.07785097933655
1509,-94.12452732683236
1510,-33.735358448609226
1511,-3.8564130137846817
1512,-47.240540324967014
1513,-29.892729623958395
1514,-17.84414048018025
1515,-29.164745379036656
1516,-10.674139565503987
1517,-26.023763645281253
1518,-20.896565527860826
1519,-46.43421860424577
1520,-139.57661687453694
1521,-30.555019812015278
1522,-16.96191864452475
1523,-45.33108561168145
1524,-8.816041781203609
1525,-0.4315046640673878
1526,11.926271309917396
1527,-56.2511474473509
1528,-35.77774342398072
1529,0.3090270598833049
1530,7.632624470763303
1531,16.036791890695238
1532,-68.3351605409956
1533,11.271665599211019
1534,21.305738725295686
1535,27.09864778297924
1536,9.75077842710009
1537,17.092770547329355
1538,0.5962671428944276
1539,50.95379817066603
1540,-21.35509774900792
1541,9.557997348153338
1542,-52.7774455221985
1543,38.57508734586107
1544,94.23504481324065
1545,25.329206032160126
1546,-22.030080097639463
1547,-17.11300686194985
1548,6.513525400337704
1549,15.29881047892347
1550,-2.130521387880912
1551,27.326397785593127
1552,66.02812935601865
1553,19.515355421770916
1554,4.954099617384135
1555,-5.050759526098301
1556,39.5354145391767
1557,8.137766723174174
1558,20.573510949099287
1559,-15.090960796972729
1560,95.2491683156858
1561,27.326202578719197
1562,42.1392764605755
1563,-7.941108224094549
1564,27.240204254429557
1565,10.498286102324858
1566,30.474514114713287
1567,11.67113599348724
1568,-65.74087448577635
1569,-21.05478009571297
1570,-24.813554938152752
1571,-23.42505681542324
1572,-46.03220543926184
1573,65.43784191816466
1574,-112.32090663466754
1575,-95.517986367823
1576,-18.429751057961667
1577,-21.5430989190055
1578,26.523107067453076
1579,14.75777922501343
1580,-145.96867261832278
1581,-51.413287805019685
1582,-7.9701307533603245
1583,-35.9696243612128
1584,-110.21652042971982
1585,-108.5712171175934
1586,-5.929377500888233
1587,-26.9098664033031
1588,3.2087304945340946
1589,-84.10046240926148
1590,-0.49312313266385793
1591,-129.52734473194107
1592,-15.13498378337207
1593,-3.5160114236134636
1594,-94.90312439820673
1595,-132.24177986535517
1596,-44.32255443393217
1597,-113.00964591162519
1598,-53.39115503317017
1599,-102.9177647470798
1600,-6.706384346761031
1601,-23.266012441940436
1602,-110.45773575822902
1603,-136.7342622429737
1604,9.530986864909812
1605,-20.475324276865074
1606,-10.914995922684755
1607,12.781222564722762
1608,-169.47735734375806
1609,-10.29604514768048
1610,10.356192152930374
1611,-108.23548132177746
1612,0.35585958488269964
1613,-103.48212015356906
1614,-131.00917556774513
1615,-25.47909157392452
1616,-47.52187955793837
1617,-83.99674032558428
1618,-38.105767513513776
1619,-9.818888381541335
1620,-28.829112890256496
1621,19.187364472036016
1622,-159.6115834211925
1623,-65.32096070206126
1624,-34.59490234230157
1625,10.952313914935804
1626,-10.69342792173316
1627,-4.8413077860895015
1628,15.92395408040956
1629,-22.900016777225858
1630,-39.58717673026649
1631,19.2557156585959
1632,-135.4250665113965
1633,-71.0292292335508
1634,-69.82000943666415
1635,-14.96958997816337
1636,-167.13988807345584
1637,-93.54932920639452
1638,-30.36197991429218
1639,-95.20038476794254
1640,-35.624637967242236
1641,-28.150598945651577
1642,-69.55171903959486
1643,-10.57394287123663
1644,-8.112504396372389
1645,-30.826317529825655
1646,-102.88306280737218
1647,-207.83383086982514
1648,-97.33011811373117
1649,-57.73773873240708
1650,-26.1338624730209
1651,-7.128067804482504
1652,-22.399907127588424
1653,-57.324503866496926
1654,-68.09884264643303
1655,-58.63374174706839
1656,-52.68215229492698
1657,-79.02280362257031
1658,-99.52484554927945
1659,-131.25853705815948
1660,-78.10265909132153
1661,-53.00282782150648
1662,-105.62295266495909
1663,-303.9551576285157
1664,-32.12645587893057
1665,-142.39627293098178
1666,-87.04594714453742
1667,-94.987048771099
1668,-159.3119556186402
1669,-441.213342079611
1670,-79.89865099291521
1671,-29.47276790136676
1672,-211.0597579650562
1673,-58.42339218932373
1674,-98.6910173534949
1675,-3.5023106799450563
1676,-67.09082850503312
1677,-80.90947410757155
1678,-75.33733747217661
1679,-148.77839286479542
1680,-20.750960067654482
1681,4.456686818262746
1682,-15.976592301508068
1683,-16.19258820237203
1684,-44.60968624897396
1685,-91.95831605574556
1686,-22.02051231636121
1687,-151.46037566680153
1688,-179.47459955446644
1689,-9.804959546693546
1690,-67.75567820589093
1691,-14.484164859070358
1692,-75.31750954086955
1693,-39.70751889633533
1694,-48.52124135039224
1695,-40.37985949045246
1696,-17.377325005399413
1697,-8.946821710592188
1698,-143.22980473115587
1699,-36.40147331151861
1700,-19.722779552664253
1701,-34.15810049391233
1702,-35.009712031478514
1703,-54.429373806675095
1704,-89.0115434227443
1705,-63.899300796102146
1706,-33.66302405568596
1707,-71.53718118837665
1708,-75.8406567023717
1709,-5.838111970602313
1710,-5.080041541307937
1711,-197.86347805518992
1712,-8.016974577367153
1713,-61.1308519367742
1714,-47.31242915068725
1715,-111.26569303504814
1716,-49.95234717718694
1717,-45.9579219375719
1718,-46.21157688173437
1719,-7.5791018641550005
1720,-33.11462032565144
1721,-154.091112437565
1722,-152.37728047219784
1723,-136.06830704682704
1724,-39.81584237376986
1725,-40.48075236483791
1726,-80.73278362893045
1727,-139.19108814145167
1728,-122.55750703095661
1729,-201.37030920167686
1730,-4.141552806953246
1731,-52.97864046715118
1732,-46.9806677792522
1733,-93.34954366895215
1734,-105.40104954423481
1735,-40.25125311347021
1736,-198.65855438677477
1737,-24.306888614185116
1738,-67.22787951563807
1739,-96.03227441485319
1740,-303.72560015634616
1741,-93.33023634371015
1742,-33.12815300932681
1743,-11.164873680827474
1744,-51.45611095887924
1745,-29.12930742050054
1746,-36.153025167832546
1747,-27.76605891264199
1748,-46.16810929357623
1749,-23.947015946855977
1750,-47.442815194264114
1751,-28.020289152005688
1752,-64.4764296203323
1753,-23.347451614065626
1754,-55.43705426124181
1755,-14.366047823504061
1756,-36.957876590284414
1757,-307.872565692069
1758,-46.435118091324874
1759,-38.92765486133005
1760,-6.200792384721578
1761,-19.79823759007315
1762,-15.796688311572847
1763,-33.21177036055883
1764,-3.103181306593406
1765,-18.14837869895635
1766,-32.33583608950686
1767,-24.374348146403708
1768,-16.70613397196989
1769,-49.994038459096075
1770,-26.955599573778166
1771,-346.38377654202264
1772,-16.178684747372127
1773,-50.71493806011851
1774,-65.97134110780456
1775,-11.989758898851939
1776,-11.847551913839203
1777,-34.310979581436776
1778,-23.009745667610048
1779,-21.636772466420453
1780,-63.69266566667882
1781,-55.2820508594392
1782,-19.61686260786667
1783,-23.780058112262857
1784,-158.63564828554777
1785,-7.854877607470293
1786,-11.793185274281376
1787,-16.93585097649485
1788,-81.04531855020713
1789,-145.29065604558025
1790,-48.887232414567066
1791,-10.140010556785377
1792,-62.552933041103564
1793,-17.19639451483074
1794,-52.099056165343825
1795,-34.33704288430227
1796,-13.568095027853696
1797,-22.469917661949488
1798,-18.177920659935115
1799,-37.2447941974813
1800,-8.425600963869087
1801,-61.28841151913837
1802,-9.36801780363428
1803,7.069438716976748
1804,-5.823510048511507
1805,-73.7337271004587
1806,42.63388876613929
1807,-0.8872973080918466
1808,6.186427044126656
1809,-0.23692373175587988
1810,39.71996115029128
1811,-27.33845966864734
1812,-44.21460840805256
1813,-27.733701049906607
1814,1.4579517904494863
1815,45.980593549534426
1816,-22.811126228535432
1817,-75.39535276021195
1818,-25.021835480557932
1819,-29.362705605722102
1820,-3.2248358493759137
1821,-43.78336023034918
1822,20.248951829102722
1823,-7.679466672577436
1824,-5.101585810213076
1825,-42.05997835349413
1826,11.36089120080598
1827,8.574887407197162
1828,226.85730497619232
1829,21.703275572613286
1830,20.015430708568665
1831,28.34121930892412
1832,-20.573117041464233
1833,-36.873060418772425
1834,22.69186547081614
1835,-41.04488507080331
1836,-36.25464264866806
1837,39.37762148996606
1838,74.83441158460847
1839,11.70842714637178
1840,-26.02366223449765
1841,-20.843314956715425
1842,-13.459721074758763
1843,-39.037858537695136
1844,-35.53421160197625
1845,-53.73653740601773
1846,-57.69568341656512
1847,-62.66181853550845
1848,-31.084450870130176
1849,-79.63664858507933
1850,-84.76458728529612
1851,-103.36625361614851
1852,-10.723783223027633
1853,-70.97809318612268
1854,-149.5633233516386
1855,-144.1460724672772
1856,-43.048615349100835
1857,-50.88033915431562
1858,-71.34437305228337
1859,-99.14084716460837
1860,-60.668706362000954
1861,-88.46022860108981
1862,-313.8593835636887
1863,-95.94928494400902
1864,-64.37875875625107
1865,-38.466556385971344
1866,-14.84175249539267
1867,-105.0651595475298
1868,-94.71023937049539
1869,-85.81750302866442
1870,-188.89539393422254
1871,-97.71815047452671
1872,-85.36663207091952
1873,-131.78380756151526
1874,-3.123294467879112
1875,-85.20744453596258
1876,-52.48312173131549
1877,-38.31619465660847
1878,-64.74805840235298
1879,-41.10894868011681
1880,-7.828515381086553
1881,-63.87945331530538
1882,-98.42901733714308
1883,-68.45063995251076
1884,-82.43837894445562
1885,-394.2639415128695
1886,-189.0507869979619
1887,-157.8172910679316
1888,19.858537378760317
1889,-95.62909535303648
1890,-60.89090658421347
1891,-106.03127603085693
1892,-165.9223282319262
1893,-198.44510834077118
1894,-151.9474920224775
1895,46.874683194655226
1896,-45.21200310306048
1897,55.48195967357976
1898,-95.49876252670794
1899,-6.936887406936489
1900,-158.87536983410712
1901,-104.7641224976814
1902,9.347086977585525
1903,-84.88712994432676
1904,-84.45544570476112
1905,17.817924976082658
1906,-19.482597422105254
1907,-228.83845699689763
1908,-153.4232543178249
1909,16.615963518149083
1910,-227.55232014529554
1911,-267.5818617142937
1912,-268.8305080256982
1913,-84.77748133937077
1914,-135.29017865402415
1915,-141.16870303120496
1916,-64.33101189697133
1917,-174.47979324770733
1918,-78.88313494077384
1919,-52.01613318419125
1920,-127.82996634230786
1921,-103.44863928479064
1922,-64.25561401964138
1923,-74.86854403327608
1924,-15.153891698341207
1925,-24.402523628665964
1926,-77.25517884435972
1927,-92.87768980698308
1928,-129.99563085444473
1929,-58.55091562785002
1930,-353.28067814792934
1931,-37.230545675013396
1932,-27.943865892756754
1933,-68.38781004010988
1934,-80.36050242342178
1935,-33.624808911478546
1936,-129.1397431962845
1937,-115.50660199242446
1938,-106.79560419658438
1939,-104.38423065385474
1940,-108.78871500146057
1941,-58.976708754464056
1942,-80.36277766335888
1943,-72.24404196351134
1944,-167.88346413171513
1945,-35.308597628013516
1946,-125.31990641534476
1947,-39.855859399797424
1948,-74.63884957096285
1949,-78.41522178981512
1950,-89.17816459935003
1951,-86.47654854948982
1952,-381.8669272317686
1953,-194.29119412392447
1954,-98.31226267561574
1955,-145.85336521158018
1956,-63.35374290338502
1957,-83.47743085706153
1958,-36.85935620424008
1959,-19.503320452911467
1960,-26.30557478426098
1961,-49.857773224853
1962,-162.96983472437623
1963,-44.680111316460334
1964,-89.14671754136377
1965,-112.59926075401549
1966,-186.8961629927689
1967,-44.97018787639075
1968,-107.39840063885559
1969,-117.24950867483633
1970,-82.44466081287004
1971,-53.204883273458044
1972,-81.88089343154046
1973,-170.9756799724881
1974,-121.58033181609278
1975,-92.89808948915812
1976,-159.5208109368006
1977,-170.20503780738568
1978,-68.25006160746173
1979,-88.47095182032533
1980,-127.39722992174597
1981,-122.05417125773677
1982,-203.76433516283157
1983,-38.48477462658317
1984,-50.28540676690197
1985,-112.74718826840731
1986,-124.07741090809029
1987,-190.88057080731048
1988,-179.33950097875123
1989,-84.54906362953265
1990,-168.39673143528955
1991,-78.00936547005938
1992,-86.25438322405829
1993,-52.185017656649734
1994,-69.60745148881168
1995,-230.91616133980028
1996,-87.812813804834
1997,-31.439693610460935
1998,-74.45581558942173
1999,-105.54186409577137
2000,-98.91559442798301
2001,-40.64279795930291
2002,-44.25866571136834
2003,-103.93978151751548
2004,-27.701020703153127
2005,-101.73933308152867
2006,-61.52967198487756
2007,-215.07122623988766
2008,-76.1663687942908
2009,-114.69044192284548
2010,-113.31225322992606
2011,-74.06793644160634
2012,-118.47848499145842
2013,-187.7539188163291
2014,-123.65947278445691
2015,-154.53025350656205
2016,-54.71608837950865
2017,-128.15296589048575
2018,-67.2062601545078
2019,-74.86902109199076
2020,-167.93867799247448
2021,-108.90603079113158
2022,-73.76760788172685
2023,-190.72502855623324
2024,-137.8774544708116
2025,-167.86287227065796
2026,-133.5537500656167
2027,-44.14417576898144
2028,-104.46281886795276
2029,-84.3242579276597
2030,-84.50694815992337
2031,-208.94260788419643
2032,-272.97887501467727
2033,-121.05710280246505
2034,-68.38302307745474
2035,-68.60407916760454
2036,-63.02180874770294
2037,-178.74470899091958
2038,-55.121808158783885
2039,-77.13491371522542
2040,-60.87371098713308
2041,-64.34835245315821
2042,-44.131964506590705
2043,-154.67579767109893
2044,-97.73651704178752
2045,-62.88302857761403
2046,-32.50330877663048
2047,-43.57186357478392
2048,-40.54207909379171
2049,-48.79977030397098
2050,-96.11797320532966
2051,-131.625454637742
2052,-61.870338184039845
2053,-138.7430941909689
2054,-50.06147508932906
2055,-57.17351877320756
2056,-93.69030209494436
2057,-105.77617412451868
2058,-36.6722470729274
2059,-138.51395435548628
2060,-232.074722775853
2061,-106.60935396090754
2062,-136.5022911560531
2063,-47.094075939778506
2064,-37.89246526023059
2065,-56.8144590326187
2066,-105.54453869054043
2067,-133.24218731130034
2068,-56.30395357885173
2069,-96.3135858384027
2070,-136.37217918445512
2071,-53.94454712364717
2072,-40.11673857140803
2073,-53.30862802220556
2074,-28.515133959971752
2075,-34.45864882535242
2076,-45.905439555721394
2077,-61.20439973892105
2078,-157.66776096318782
2079,-50.814714574549335
2080,-68.908215218208
2081,-44.1816987493789
2082,-40.97120827044317
2083,-33.30117413440435
2084,-49.65865451249695
2085,-85.95572004564046
2086,-39.60426403579927
2087,-24.440887760450092
2088,-65.66376412111674
2089,-70.34146871384905
2090,-29.986611782571252
2091,-209.18998600720013
2092,-39.14430238239661
2093,-55.04064934226161
2094,-24.935668510311494
2095,-69.90073771584106
2096,-103.78980495799155
2097,-40.16936090969873
2098,-30.550872667969646
2099,-44.58451890685382
2100,-69.39221420654316
2101,-54.01276787725847
2102,-105.98759854944662
2103,-35.7022165735396
2104,-59.14222476930484
2105,-28.986604337813123
2106,-24.745454105469857
2107,-25.042178749092805
2108,-64.71135837864942
2109,-26.9878843326657
2110,-32.41653022077071
2111,-245.31754448543703
2112,-115.98610772689509
2113,-122.50737381512981
2114,-207.92209062242918
2115,-54.231716416789205
2116,-69.5378240963806
2117,-123.12991407344511
2118,-72.7185617022669
2119,-66.91920826596862
2120,-65.56676940217801
2121,-171.00438595913946
2122,-54.30521922652837
2123,-138.88088822577149
2124,-311.52128979778894
2125,-80.62581663259033
2126,-113.12778675956152
2127,-62.97417164880709
2128,-155.83775539137068
2129,-31.160702839607687
2130,-23.91544186682381
2131,-64.60551124273955
2132,-28.91886226950304
2133,-35.35584333679886
2134,-32.52891495737627
2135,-56.92432143274204
2136,-52.5353839675592
2137,-44.85882496717158
2138,-58.482560858303145
2139,-15.310027698186838
2140,-126.47516413973686
2141,-58.7386843595616
2142,-29.93532775691411
2143,-19.23919476406939
2144,-39.16499915036372
2145,-52.07365893060176
2146,-135.62780629614505
2147,-40.18315532149142
2148,-130.4319671043914
2149,-63.829656053112565
2150,-80.25724066380118
2151,-52.554432416146696
2152,-89.25747347855551
2153,-41.64447233406408
2154,-55.254205952164
2155,-40.49112907458691
2156,-36.30358647718303
2157,-47.48723342785097
2158,-50.164164768502985
2159,-46.11367021461272
2160,-30.08051668565251
2161,-80.80645908145361
2162,-136.88576289124632
2163,-83.87604622594442
2164,-39.28351735629809
2165,-48.60713958372233
2166,-29.84442452298989
2167,-19.09606447558424
2168,-58.59620300448913
2169,-208.09290731033008
2170,-45.825830217570136
2171,-46.591899722306394
2172,-72.38177954488808
2173,-30.646937832542342
2174,-50.07986419416768
2175,-66.10707956432123
2176,-73.79438475648972
2177,-76.32961197240822
2178,-49.61604847867559
2179,-109.53207866395299
2180,-239.89823125973936
2181,-133.53450384891877
2182,-75.86104734299636
2183,-586.028758449341
2184,-55.896180282570555
2185,-125.00167402182427
2186,-507.71759401653867
2187,-193.88675689967306
2188,-87.15487168164056
2189,-94.83649486543102
2190,-151.93190043146012
2191,-155.39975121819072
2192,-185.99978739167227
2193,-83.58141042452824
2194,-94.69273142697676
2195,-156.35313069269935
2196,-120.83810802654088
2197,-186.2859454958163
2198,-68.67864859662792
2199,-91.92152764235504
2200,-80.97508715678511
2201,-115.85692928006445
2202,-77.3810146979295
2203,-48.135462124143885
2204,-95.98859512546025
2205,-252.83763674392122
2206,-74.06350095538723
2207,-135.0839720030282
2208,-95.78647564435487
2209,-18.956441495730978
2210,-78.97105895956963
2211,-74.72191979542514
2212,-40.299113033197024
2213,-117.65176315898492
2214,-120.7967872613356
2215,-205.51807751501474
2216,-64.49966377695027
2217,-188.12322763014961
2218,-79.00958787744767
2219,-112.50046515765212
2220,-54.488973067721915
2221,-114.44538777052266
2222,-55.15652106071968
2223,-482.9263902689596
2224,-165.37925321162197
2225,-130.53400394553773
2226,-93.46315397814288
2227,-68.90317444389285
2228,-66.16957617097061
2229,-51.02577334042172
2230,-58.49257394720536
2231,-46.00822762475854
2232,-103.610598070105
2233,-97.26851351904975
2234,-143.59783427335077
2235,-79.32127072050756
2236,-70.76425039128527
2237,-66.56209831516979
2238,-78.39167741455749
2239,-57.055482687344146
2240,-62.484304437915625
2241,-61.812544434413574
2242,-50.324141127247586
2243,-37.30100758066873
2244,-38.60676101807314
2245,-64.33437488570021
2246,-218.70337097786776
2247,-46.52245638572461
2248,-73.79597344971208
2249,-365.99857743291426
2250,-212.50769731096918
2251,-63.2926494986199
2252,-44.74026824608102
2253,-66.77258962849042
2254,-70.93644968388345
2255,-65.5267662277064
2256,-70.59835889317095
2257,-124.01918704193021
2258,-103.1371032976002
2259,-91.50102479510994
2260,-23.65637121503197
2261,-29.703639296617702
2262,-67.30454465728789
2263,-47.802593516372475
2264,-31.285267341677574
2265,-154.14625936025794
2266,22.39418423914408
2267,-109.22223207846773
2268,-66.66414778161098
2269,-137.93719823570027
2270,-7.842720679657645
2271,-70.32909166052235
2272,-81.2702374913659
2273,-66.84890739839946
2274,-56.684936643931024
2275,-47.517642256257695
2276,-50.92707197940762
2277,-99.6487784367447
2278,-199.12313061690418
2279,-100.4851863213659
2280,-75.24120099133532
2281,-311.419322549925
2282,-125.85956602402275
2283,-242.32176129932154
2284,-108.3587855016677
2285,-101.04438849309433
2286,-130.5724632520097
2287,-272.65094262202604
2288,-154.55470408556866
2289,-58.002276629656265
2290,-108.79620129037626
2291,-211.3376457295829
2292,-59.22424676349955
2293,-150.67475910340463
2294,-41.54660661813201
2295,-195.6724152315395
2296,-55.759543397655285
2297,-32.45101177082389
2298,-60.37676546575195
2299,-77.14317261343672
2300,-57.88626771673689
2301,-50.54615123534671
2302,-119.24205484104502
2303,-44.05013572713703
2304,-87.70613286067342
2305,-65.90514097075283
2306,-112.3232681542478
2307,-61.38676120201669
2308,-73.61225035752794
2309,-50.78534481223802
2310,-107.46819189600367
2311,-71.97194246975995
2312,-59.01796119693805
2313,-32.70666450634967
2314,-69.42677410791845
2315,-57.369575421601056
2316,-52.935349366624365
2317,-57.74909151535656
2318,-36.93869914706288
2319,-120.00334215499859
2320,-315.6721554593621
2321,-63.797798001494364
2322,-55.58138026561162
2323,-114.56604892456359
2324,-45.662235952283716
2325,-68.94261462726115
2326,-53.83444263916677
2327,-137.59558601150738
2328,-82.00359292862122
2329,-31.419543077563834
2330,-296.8649542826164
2331,-64.78284289019919
2332,-95.18377963180625
2333,-334.94951040475513
2334,-146.55339921771724
2335,-79.35889463481739
2336,-121.11265802749837
2337,-96.39378664458167
2338,-66.64498288678281
2339,-33.73095608705693
2340,-88.06947270552118
2341,-59.31518720606825
2342,-239.31004636782808
2343,-310.98293481497626
2344,-36.64043071049457
2345,-59.91479674690201
2346,-98.14031799600656
2347,-102.73141633501064
2348,-122.30234792840965
2349,-53.51842714841352
2350,-72.41971046696695
2351,-98.45019166103232
2352,-306.1491413690315
2353,-135.8796192757304
2354,-76.94086915064568
2355,-88.44170615262743
2356,-112.47606403188664
2357,-171.2442378277646
2358,-131.06316850146513
2359,-99.42066538834806
2360,-52.873588339243696
2361,-80.51583488214338
2362,-92.29098296720518
2363,-66.62686080502478
2364,-59.60687572387718
2365,-85.63293770148283
2366,-64.82248136384138
2367,-62.09307757445108
2368,-62.93745101159575
2369,-95.00130307452935
2370,-79.19911553277855
2371,-53.94895775460091
2372,-71.7123234872681
2373,-60.423167445885746
2374,-67.17935926138337
2375,-94.29830596502357
2376,-48.50158808491727
2377,-94.89573190622149
2378,-54.263087320180155
2379,-54.84695087802195
2380,-76.82925712495532
2381,-68.95205704043465
2382,-52.5146668159053
2383,-44.991201778015466
2384,-62.13667754962614
2385,-47.92137479876842
2386,-56.37233415883539
2387,-63.102052223335825
2388,-50.280236427005995
2389,-51.73505390449801
2390,-39.3143940117803
2391,-54.94766153982666
2392,-128.69895190729895
2393,-107.04635054142354
2394,-46.593495309063954
2395,-47.846667261781725
2396,-59.72007720701047
2397,-94.98208537929351
2398,-57.014217929706994
2399,-107.6432600560867
2400,-82.86348750528937
2401,-68.88579181137361
2402,-65.71066574684512
2403,-79.34303333761626
2404,-70.92469993159638
2405,-51.52859775415897
2406,-75.06564774530254
2407,-53.3389560238594
2408,-55.32248920367238
2409,-80.39331602387269
2410,-49.61454203029349
2411,-42.05911365009454
2412,-69.89947772535201
2413,-77.06307997765884
2414,-49.206404401172456
2415,-101.35558241819518
2416,-33.746820834890535
2417,-89.20354869365893
2418,-35.92185049776376
2419,-95.46514264133148
2420,-74.21684047386377
2421,-43.77491986928423
2422,-160.99628174824372
2423,-50.39666540430362
2424,-70.48957541347599
2425,-46.16260627448945
2426,-57.956060841016814
2427,-68.49428802361382
2428,-69.3860489942267
2429,-71.68375372784949
2430,-85.44779839606673
2431,-64.62691298035026
2432,-92.62835235973202
2433,-49.66411477866759
2434,-74.19273732995408
2435,-70.51255843999299
2436,-71.89067235249425
2437,-62.84730542764051
2438,-151.97460880527896
2439,-218.90873394962736
2440,-71.44366236302137
2441,-48.221877139255845
2442,-54.70328466405975
2443,-68.9358703123359
2444,-39.545692857177855
2445,-66.743758584844
2446,-53.66589896889998
2447,-57.86159686306815
2448,-56.33236637975027
2449,-53.17735013002468
2450,-40.0706202448965
2451,-55.99929789315257
2452,-71.2374390830539
2453,-130.0231967042158
2454,-110.62893905728806
2455,-92.38976158445516
2456,-70.98326328766356
2457,-56.74974049127036
2458,-52.65465994739549
2459,-120.72488015083047
2460,-57.45107130867434
2461,-44.48223736138331
2462,-290.0160177538599
2463,-98.19432911632671
2464,-44.00344616312977
2465,-57.927579996605566
2466,-57.50399695767137
2467,-34.976240731403884
2468,-139.3581214821372
2469,-77.12034656059247
2470,-76.19620105337044
2471,-39.767286850171345
2472,-53.432997543990865
2473,-51.43760813002239
2474,-62.75394182088771
2475,-56.66193097030117
2476,-58.50370688319137
2477,-59.55644540822952
2478,-51.57845373135901
2479,-42.725373669657806
2480,-143.78220595714382
2481,-40.04407028351241
2482,-65.1058898371881
2483,-49.38809039748165
2484,-52.29417547418293
2485,-35.9841429996262
2486,-49.50343379831074
2487,-73.54384356290662
2488,-54.84729402922997
2489,-67.62739363995021
2490,-42.057685317334986
2491,-72.23051533035643
2492,-75.49932614426194
2493,-51.40173388984382
2494,-43.29892296095293
2495,-114.14885045163074
2496,-70.86186360585654
2497,-38.38320522340253
2498,-113.86332670565237
2499,-61.65031064844227
2500,-109.0163437657119
2501,-45.13002570590137
2502,-43.51357240176106
2503,-55.739389039441186
2504,-122.707683236309
2505,-130.36922022152706
2506,-39.341786942292934
2507,-60.98891305719555
2508,-39.26700832908465
2509,-46.40576217323239
2510,-64.26297396768547
2511,-42.064136992900266
2512,-77.17588997935407
2513,-72.14925990561272
2514,-38.78090237800792
2515,-48.383120367514074
2516,-39.126450020727994
2517,-45.55853584143397
2518,-137.51552594282583
2519,-69.18245502094341
2520,-103.29560309855306
2521,-37.920500373121044
2522,-100.87355795827247
2523,-39.58702055017328
2524,-40.38907740405893
2525,-46.43332043707281
2526,-60.02545157225568
2527,-152.16525812032663
2528,-36.58828000900932
2529,-49.698166091487394
2530,-39.628894928978816
2531,-66.15466158257765
2532,-75.49078931580522
